,company_name,count,address,postal_code,city,email,phone_number,course_name
1156,"Kalmarsunds Gymnasieförbund, Axel Weüdelskolan",1,Norra Vägen 47,39234,Kalmar,komvux@gyf.se,010-3527304,Cloud and IT-infrastructure specialist
1157,Karlsson Climate AB,1,3196A Stora Torsjö,28292,Västra Torup,petra.wahlstrom@karlssonclimate.se,730298844,"Driftingenjör inom Energi, Miljö och Kyla"
1158,JAG Utbildning AB,1,Box 16145,10323,Stockholm,info@jag.se,87893000,Arbetsledning inom personlig assistans
1159,Internationella Handelshögskolan i Jönköping Aktiebolag (IHH),1,Box 1026,55111,Jönköping,martin.wallin@ju.se,036-101000,Medicinsk vårdadministratör
1160,Iris Hadar AB,1,Lövholmsvägen 18,11743,Stockholm,christer.ivarssonosterberg@irisgruppen.se,08-39 92 00,Stödpedagog inom funktionshinderområdet
1161,Inredningskurser Sverige AB,1,Järavallsvägen 80,23733,Bjärred,anna@inredningskurser.se,705918891,Inredningsdesigner
1162,Institutet för Högre Urmakeriutbildning i Norden AB,1,Luxorgatan 1,59139,Motala,info@urmakarskolan.com,0141-23 93 10,Urmakare
1163,Idéutvecklarna AB,1,Bettorpsgatan 10,70369,Örebro,info@yhsky.se,105855850,"Congress, Conference & Meeting Professional - PCO"
1164,Gislaveds Kommun Vuxenutbildningen /Hph,1,Gislegatan 1,33233,Gislaved,camilla.m.johansson@edu.gislaved.se,0371-81900,Underhållstekniker inom automatiserad tillverkningsindustri
1165,Hermods AB Kristianstad,1,Box 213,10124,Stockholm,yh@hermods.se,08-41025100,Underhållsingenjör – Smart Maintenance
1166,Hudiksvall kommun CUL,1,Kullgatan 6-8 Gunilla Svensson,82430,Hudiksvall,gunilla.svensson@hudiksvall.se,0650-19000,Socialpedagog
1167,Hushållningssällskapet Kalmar Kronoberg Blekinge - Gamlebygymnasiet,1,Gamlebygymnasiet,59432,Gamleby,info.h@hushallningssallskapet.se,0493-14200,Småskalig affärsmässig livsmedelsproduktion med fokus på hållbarhet
1168,Hyper Island Program AB - Karlskrona,1,Bastionsgatan 8,37132,Karlskrona,myhinfo@hyperisland.com,0455-307777,Business Developer
1169,"Forshaga kommun, Forshaga Yrkeshögskola",1,Box 93,66722,Forshaga,yrkeshogskola@forshaga.se,054-17 20 00,Specialistundersköterska inom vård och omsorg av äldre
1170,ForshagaAkademin AB,1,Industrileden 5 B,66732,Forshaga,info@forshagaakademin.se,054-536100,Fiske- och jaktguide
1171,"Markaryds kommun, Lärcentrum Markaryd",1,Box 74,28522,Markaryd,vuxenutbildningen@markaryd.se,0433-72251,Värmepumpstekniker
1172,Linköpings kommun,1,Utbildningsförvaltningen,58181,Linköping,per.westerholm@utb.linkoping.se,013-262328,Flygtekniker
1173,Medborgarskolan Syd,1,"Limhamns Folkets Hus, Linnegatan 61",21614,Limhamn,region.syd@medborgarskolan.se,0752-416850,"Ljud-, ljus och scentekniker"
1174,Mora kommun,1,Mora gymnaisum,79280,Mora,gymnasieforvaltningen@mora.se,0250- 26 000,Robot- och CNC-tekniker
1175,Movant AB,1,Box 2546,40317,Göteborg,epost@movant.se,317035220,VVS-tekniker Malmö/Lund
1176,Medborgarskolan i Stockholm - Påhlmans Handelsinstitut,1,Box 191 93,10432,Stockholm,info@phi.se,101576441,Paralegal
1177,Lunds universitet Trafikflyghögskolan,1,Drottningvägen 5,26451,Ljungbyhed,tfhs@tfhs.lu.se,0435-445400,Integrerad trafikflygarutbildning
1178,Omsorgsförlaget,1,Järnvägsgatan 31,81230,Storvik,info@omsorgsforlaget.se,738611300,Stödpedagog inom funktionshinderområdet
1179,Nätverkstan Kultur AB,1,Box 31120,40032,Göteborg,karin.dalborg@natverkstan.net,031-7439908,Kulturverkstan - Internationell kulturprojektledare
1180,Nybro kommun,1,Dunderbergsgatan 2,38280,Nybro,fredrik.blad@nybro.se,0481- 450 00,Design och konstglas
1181,Osby kommun - Osby Lärcenter/Vuxenutbildningen och Ekbackeskolan,1,Osby Kommun,28380,Osby,marie.olsson@osby.se,0479-528534,Certifierad svetsare med kvalificerad kompetens
1182,Ocellus Information Systems AB,1,Box 1986,75149,Uppsala,rene.escalier@ocellus.se,018-422676,Mobila System och GIT
1183,Origo Academy,1,Uppsala,75320,Uppsala,rodi@origoacademy.se,722355557,Sprinklerprojektör
1184,Nordiskt FlygTeknikCentrum Aktiebolag,1,Luftfartsvägen 11,97254,Luleå,info@nftc.se,0920-232164,Flygtekniker-helikopter
1185,Stiftelsen Hantverk & Utbildning - Hantverkslärling,1,Box 147,79323,Leksand,info@hantverkslarling.se,0247-36950,Hantverkslärling
1186,Stiftelsen Capellagården,1,Vickleby Bygata 25,38693,Färjestaden,rektor@capellagarden.se,48536132,Förvaltning av kulturhistoriskt värdefulla trädgårdsanläggningar
1187,"Stenungsunds kommun, Vuxenutbildningen",1,Strandvägen 15,44482,Stenungsund,linda.kvarsell-hulten@stenungsund.se,0303-738650,Drifttekniker kemisk industri
1188,Restaurangakademien AB,1,Rökerigatan 4,12162,Johanneshov,info@restaurangakademien.se,08-7880360,Internationell Sommelier - Matsalsschef
1189,Ronneby Flygteknikutbildning,1,Ronneby,37280,Ronneby,magnus.magnusson@edu.ronneby.se,46721728818,Flygtekniker flygplan/helikopter
1190,Resurs Applikation Process System i Skåne AB,1,Spegelgatan 1,26147,Landskrona,pno@raps.se,708147400,3D-printingspecialist
1191,"Sandvikens kommun, Yrkeshögskolan",1,Persvägen 6,81161,Sandviken,arbetslivsnamnden@sandviken.se,026-24 00 00,Produktionstekniker - CNC/3D
1192,Roslagens Yrkesutbildning AB,1,Rävgaddsvägen 1,76197,Norrtälje,info@ryab.se,0731-759452,Arborist
1193,Nyköpings kommun - Flygteknik technical training,1,General Schybergs väg 12-14,61192,Nyköping,bjorn.axelsson@nykoping.se,0155-248987,Flygtekniker / El- och Avioniktekniker
1194,Stiftelsen Nordens Biskops-Arnö,1,Biskopsarnövägen 30,74693,Bålsta,info@biskopsarno.se,0171-826 70,"Bildjournalist, yrkesfotograf - fotografi och rörlig bild"
1195,Technigo AB,1,Åsögatan 122,11624,Stockholm,hello@technigo.io,46723610211,JavaScript Development
1196,Säters kommun,1,Box 300,78327,Säter,kommun@sater.se,462255000,Specialistundersköterska inom psykiatrisk verksamhet
1197,SYAB Gruppen AB,1,Hangarvägen 8,39241,Kalmar,info@syab.se,0480-13740,Trafiklärare
1198,Stiftelsen Sadelmakeriskolan i Tärnsjö,1,Södra Storgatan 2 C,74045,Tärnsjö,info@sadelmakeriskolan.se,0292-50187,Sadelmakare
1199,Stockholms Trafiklärarutbildning,1,Värmdövägen 108,13160,Nacka,info@stlu.se,08-7180102,Trafiklärare
1200,Svensk Pilotutbildning AB,1,Göteborg City Airport,42373,Säve,info@svenskpilotutbildning.se,031-925505,Integrerad Helikopterpilotutbildning
1201,Trelleborgs kommun,1,Box 20,23121,Trelleborg,yrk.yh@trelleborg.se,0410-733000,Vätgas
1202,Torsta AB,1,Ösavägen 20,83694,Ås,helen.axelsson@torsta.se,0640-18800,"Mathantverkare – hantverksbagare, hantverkscharkuterist eller hantverksmejerist"
1203,Västerbergslagens utbildningsförbund - Teknik,1,Box 830,77128,Ludvika,info@vbu.ludvika.se,0240-86500,Bryggeriteknik
1204,Väddö folkhögskola,1,Grisslehamnsvägen 28,76431,Väddö,info@vaddo.fhsk.se,0176-520800,Akvaponiingenjör
1205,Wången AB,1,Vången 110,83593,Alsen,info@wangen.se,0640-17400,Kuskutbildningen i Brukshästkörning
1206,"Vilhelmina kommun, Vilhelmina Lärcentrum",1,Skolgatan 12,91281,Vilhelmina,larcentrum@vilhelmina.se,0940-140 00,Vindkraftstekniker
1207,Vetlanda kommun Vetlanda Lärcentrum,1,Kyrkogatan 54a,57431,Vetlanda,vetlanda.larcentrum@vetlanda.se,0383-97600,Produktionstekniker med inriktning hållbar industri
1208,Vansbro kommun/Lärcentrum Vansbro,1,Kommunalkontoret,78050,Vansbro,larcentrum@vansbro.se,0281-75275,Nordisk Spårsvetsare
1209,Träteknikerutbildning i Hammarö AB,1,Vedspelsvägen 5B,66334,Skoghall,jorgen@ttuhammaro.se,46705660558,Trätekniker
1210,"Värmdö kommun, Komvux Värmdö",1,Gustavsberg,13481,Gustavsberg,jennie.nilsson@varmdo.se,08-57048331,Trafiklärarutbildning
1211,"Vännäs kommun, Liljaskolan",1,Västra Järnvägsgatan 9,91134,Vännäs,pat.friberg@vannas.se,0935-14500,Trafiklärare
1212,XeDrix AB,1,Torpa Stenäng 1,35593,Växjö,stefan.gustavsson@xedrix.se,070-6019573,Processtekniker - smart industri
1213,Västerbo Social Omsorg AB,1,Stora Nygatan 59,21137,Malmö,annina.hohenthal@vaster-bo.se,733687687,Socialpedagog
1214,Ålsta Folkhögskola - Region Västernorrland,1,Fränstavägen 209,84012,Fränsta,daniel.gafforelli@rvn.se,0691-661400,Scentekniker för teater och turné
1215,"Älmhults kommun, Haganässkolan",1,Box 501,34323,Älmhult,haganasskolan@almhult.se,0476-550 00,Förpackningsingenjör Packaging Solution Engineer - miljö och hållbarhet
1216,Östergötlands läns landsting - Vreta utbildingscentrum,1,Järngården 3,59076,Vreta Kloster,eva-lena.klofsten@regionostergotland.se,013-201073,Ridlärare
